--,<Contract Type Not Applicable>
41,CABLESERVICE
26,COMPENSATING BALANCE FROM PROCEEDS
20,CONCESSIONS
83,Condemnations - exempt OCA processing
05,CONSTRUCTION
52,CONSTRUCTIONMGMT/BUILD
10,CONSULTANT
25,CORPUS FUNDED
86,DEPT OF ED-REQUIREMENT CONTRACT
81,DMS-REQUIREMENTSCONTRACT(RC)
80,DOITT-REQUIREMENTSCONTRACT(RC)
68,FORCEACCOUNTAGREEMENT
15,FRANCHISES
85,INTRA-AGENCYFUNDAGREEMENTS
35,LESSEE
40,LESSOR - ACCOUNTING LINES EXIST
39,LESSOR - REVENUE
65,LOANS
36,MISCELLANEOUSPROPERTYRENTAL
30,MISCREVENUE-NOEXPENSE
88,NEWYORKCITYBONDFINANCING
29,OTHER EXPENSE CONTR OR REVENUE RELATD
99,OTHERS
18,PERMITS
42,PROFESSIONALMEMBERSHIP
70,PROGRAMS
72,PROGRAMS (NOT TAX LEVY FUNDED)
44,PUBLICUTILITY
78,REAL ESTATE SALES AND PURCHASES
45,REQUIREMENTS
48,REQUIREMENTS-CONSTRUCTION
46,REQUIREMENTS-GOODS
47,REQUIREMENTS-SERVICES
17,REVOCABLE CONSENTS
43,SUBSCRIPTIONS
51,SUPPLIES/MATERIALS/EQUIPMENT
79,WATERSHEDLANDACQUISITION
50,WORK/LABOR
